;ID;Fecha;Planta;Energia;Limitacion_MW;TiempoLimitacion_Hrs;1;2;3;4;5;6;7;8;9;10;11;12
6695;19324;20/11/30;Marcovia;1486;987;163;0;0;0;0;2;0;0;0;0;0;0;0
6696;19325;20/11/30;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6697;19326;20/11/30;Prados Sur;1992;947;208;0;0;0;0;2;0;0;0;0;0;0;0
6698;19327;20/11/30;San Marcos;4478;925;488;0;0;0;0;2;0;0;0;0;0;0;0
6699;19328;20/11/30;Soposa;1917;1420;135;0;0;0;0;1;0;0;0;0;0;0;0
6700;19329;20/12/01;Cerro de Hula;7401;3095;243;0;0;0;0;2;0;0;0;0;0;0;0
6701;19330;20/12/01;Cinco Estrellas;8075;909;888;0;0;0;0;1;0;0;0;0;0;0;0
6702;19331;20/12/01;Cohessa;5285;604;875;0;0;0;0;1;0;0;0;0;0;0;0
6703;19332;20/12/01;Chinchayote;12411;1790;693;0;0;0;0;1;0;0;0;0;0;0;0
6704;19333;20/12/01;Choluteca 2;5099;607;840;0;0;0;0;1;0;0;0;0;0;0;0
6705;19334;20/12/01;Choluteca 1;3627;544;667;0;0;0;0;1;0;0;0;0;0;0;0
6706;19335;20/12/01;Enerbasa;2068;660;313;0;0;0;0;1;0;0;0;0;0;0;0
6707;19336;20/12/01;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6708;19337;20/12/01;Nacaome 2;4879;582;838;0;0;0;0;1;0;0;0;0;0;0;0
6709;19338;20/12/01;Nacaome 1;6514;743;877;0;0;0;0;1;0;0;0;0;0;0;0
6710;19339;20/12/01;Fotersa;4097;613;668;0;0;0;0;1;0;0;0;0;0;0;0
6711;19340;20/12/01;Helios;5979;709;843;0;0;0;0;1;0;0;0;0;0;0;0
6712;19341;20/12/01;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6713;19342;20/12/01;Llanos del Sur;448;320;140;0;0;0;0;1;0;0;0;0;0;0;0
6714;19343;20/12/01;Mecer;6235;856;728;0;0;0;0;1;0;0;0;0;0;0;0
6715;19344;20/12/01;Marcovia;7084;819;865;0;0;0;0;1;0;0;0;0;0;0;0
6716;19345;20/12/01;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6717;19346;20/12/01;Prados Sur;4462;528;845;0;0;0;0;1;0;0;0;0;0;0;0
6718;19347;20/12/01;San Marcos;12270;1800;682;0;0;0;0;1;0;0;0;0;0;0;0
6719;19348;20/12/01;Soposa;5402;615;878;0;0;0;0;1;0;0;0;0;0;0;0
6720;19349;20/12/02;Cerro de Hula;21267;2000;1063;0;0;0;0;1;0;0;0;0;0;0;0
6721;19350;20/12/02;Cinco Estrellas;6229;749;832;0;0;0;0;1;0;0;0;0;0;0;0
6722;19351;20/12/02;Cohessa;2729;321;850;0;0;0;0;1;0;0;0;0;0;0;0
6723;19352;20/12/02;Chinchayote;7525;1500;502;0;0;0;0;1;0;0;0;0;0;0;0
6724;19353;20/12/02;Choluteca 2;2213;264;838;0;0;0;0;1;0;0;0;0;0;0;0
6725;19354;20/12/02;Choluteca 1;2017;248;813;0;0;0;0;1;0;0;0;0;0;0;0
6726;19355;20/12/02;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6727;19356;20/12/02;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6728;19357;20/12/02;Nacaome 2;1991;238;837;0;0;0;0;1;0;0;0;0;0;0;0
6729;19358;20/12/02;Nacaome 1;3792;456;832;0;0;0;0;1;0;0;0;0;0;0;0
6730;19359;20/12/02;Fotersa;2854;348;820;0;0;0;0;1;0;0;0;0;0;0;0
6731;19360;20/12/02;Helios;2895;346;837;0;0;0;0;1;0;0;0;0;0;0;0
6732;19361;20/12/02;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6733;19362;20/12/02;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6734;19363;20/12/02;Mecer;3267;400;817;0;0;0;0;1;0;0;0;0;0;0;0
6735;19364;20/12/02;Marcovia;5258;626;840;0;0;0;0;1;0;0;0;0;0;0;0
6736;19365;20/12/02;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6737;19366;20/12/02;Prados Sur;4378;535;818;0;0;0;0;1;0;0;0;0;0;0;0
6738;19367;20/12/02;San Marcos;6132;1300;472;0;0;0;0;1;0;0;0;0;0;0;0
6739;19368;20/12/02;Soposa;2794;336;832;0;0;0;0;1;0;0;0;0;0;0;0
6740;19369;20/12/03;Cerro de Hula;53918;3950;1365;0;0;0;0;1;0;0;0;0;0;0;0
6741;19370;20/12/03;Cinco Estrellas;4832;1385;365;0;0;0;0;2;0;0;0;0;0;0;0
6742;19371;20/12/03;Cohessa;11776;1769;790;0;0;0;0;1;0;1;0;0;0;0;0
6743;19372;20/12/03;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6744;19373;20/12/03;Choluteca 2;6705;821;817;0;0;0;0;1;0;0;0;0;0;0;0
6745;19374;20/12/03;Choluteca 1;5021;699;718;0;0;0;0;1;0;0;0;0;0;0;0
6746;19375;20/12/03;Enerbasa;2239;707;317;0;0;0;0;1;0;0;0;0;0;0;0
6747;19376;20/12/03;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6748;19377;20/12/03;Nacaome 2;6389;792;807;0;0;0;0;1;0;0;0;0;0;0;0
6749;19378;20/12/03;Nacaome 1;9723;1378;767;0;0;0;0;2;0;0;0;0;0;0;0
6750;19379;20/12/03;Fotersa;2470;776;318;0;0;0;0;1;0;0;0;0;0;0;0
6751;19380;20/12/03;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6752;19381;20/12/03;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6753;19382;20/12/03;Llanos del Sur;1636;522;313;0;0;0;0;1;0;0;0;0;0;0;0
6754;19383;20/12/03;Mecer;5796;778;745;0;0;0;0;1;0;0;0;0;0;0;0
6755;19384;20/12/03;Marcovia;6764;842;803;0;0;0;0;1;0;0;0;0;0;0;0
6756;19385;20/12/03;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6757;19386;20/12/03;Prados Sur;8334;1171;712;0;0;0;0;1;0;0;0;0;0;0;0
6758;19387;20/12/03;San Marcos;27054;2150;1258;0;0;0;0;1;0;0;0;0;0;0;0
6759;19388;20/12/03;Soposa;14493;1871;782;0;0;0;0;1;0;1;0;0;0;0;0
6760;19389;20/12/04;Cerro de Hula;9728;2751;427;0;0;0;0;2;0;0;0;0;0;0;0
6761;19390;20/12/04;Cinco Estrellas;3812;866;290;0;0;0;0;2;0;0;0;0;0;0;0
6762;19391;20/12/04;Cohessa;3734;1179;317;0;0;0;0;1;0;0;0;0;0;0;0
6763;19392;20/12/04;Chinchayote;11769;1885;737;0;0;0;0;2;0;0;0;0;0;0;0
6764;19393;20/12/04;Choluteca 2;6717;1010;665;0;0;0;0;1;0;0;0;0;0;0;0
6765;19394;20/12/04;Choluteca 1;4429;671;660;0;0;0;0;1;0;0;0;0;0;0;0
6766;19395;20/12/04;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6767;19396;20/12/04;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6768;19397;20/12/04;Nacaome 2;5351;936;572;0;0;0;0;1;0;0;0;0;0;0;0
6769;19398;20/12/04;Nacaome 1;4475;1370;327;0;0;0;0;1;0;0;0;0;0;0;0
6770;19399;20/12/04;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6771;19400;20/12/04;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6772;19401;20/12/04;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6773;19402;20/12/04;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6774;19403;20/12/04;Mecer;449;963;47;0;0;0;0;1;0;0;0;0;0;0;0
6775;19404;20/12/04;Marcovia;3556;1126;295;0;0;0;0;2;0;0;0;0;0;0;0
6776;19405;20/12/04;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6777;19406;20/12/04;Prados Sur;647;1213;53;0;0;0;0;1;0;0;0;0;0;0;0
6778;19407;20/12/04;San Marcos;11361;1474;747;0;0;0;0;2;0;0;0;0;0;0;0
6779;19408;20/12/04;Soposa;2952;1100;268;0;0;0;0;1;0;0;0;0;0;0;0
6780;19409;20/12/05;Cerro de Hula;17400;4000;435;0;0;0;0;1;0;0;0;0;0;0;0
6781;19410;20/12/05;Cinco Estrellas;9147;1600;572;0;0;0;0;1;0;0;0;0;0;0;0
6782;19411;20/12/05;Cohessa;3040;800;380;0;0;0;0;1;0;0;0;0;0;0;0
6783;19412;20/12/05;Chinchayote;6050;1500;403;0;0;0;0;1;0;0;0;0;0;0;0
6784;19413;20/12/05;Choluteca 2;3220;1200;268;0;0;0;0;1;0;0;0;0;0;0;0
6785;19414;20/12/05;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6786;19415;20/12/05;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6787;19416;20/12/05;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6788;19417;20/12/05;Nacaome 2;8598;1445;595;0;0;0;0;1;0;0;0;0;0;0;0
6789;19418;20/12/05;Nacaome 1;8735;1468;595;0;0;0;0;1;0;0;0;0;0;0;0
6790;19419;20/12/05;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6791;19420;20/12/05;Helios;2919;1130;258;0;0;0;0;1;0;0;0;0;0;0;0
6792;19421;20/12/05;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6793;19422;20/12/05;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6794;19423;20/12/05;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6795;19424;20/12/05;Marcovia;7679;1040;738;0;0;0;0;1;0;0;0;0;0;0;0
6796;19425;20/12/05;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6797;19426;20/12/05;Prados Sur;6037;1139;530;0;0;0;0;1;0;0;0;0;0;0;0
6798;19427;20/12/05;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6799;19428;20/12/05;Soposa;7560;1080;700;0;0;0;0;1;0;0;0;0;0;0;0
6800;19429;20/12/06;Cerro de Hula;40890;3950;945;0;0;0;0;2;0;0;0;0;0;0;0
6801;19430;20/12/06;Cinco Estrellas;6005;1724;348;0;0;0;0;1;0;0;0;0;0;0;0
6802;19431;20/12/06;Cohessa;5954;1333;447;0;0;0;0;1;0;0;0;0;0;0;0
6803;19432;20/12/06;Chinchayote;22785;1650;1225;0;0;0;0;2;0;0;0;0;0;0;0
6804;19433;20/12/06;Choluteca 2;8488;1100;772;0;0;0;0;1;0;0;0;0;0;0;0
6805;19434;20/12/06;Choluteca 1;5805;781;743;0;0;0;0;1;0;0;0;0;0;0;0
6806;19435;20/12/06;Enerbasa;5283;775;682;0;0;0;0;1;0;0;0;0;0;0;0
6807;19436;20/12/06;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6808;19437;20/12/06;Nacaome 2;4625;925;500;0;0;0;0;1;0;0;0;0;0;0;0
6809;19438;20/12/06;Nacaome 1;6475;1500;432;0;0;0;0;1;0;0;0;0;0;0;0
6810;19439;20/12/06;Fotersa;5259;722;728;0;0;0;0;1;0;0;0;0;0;0;0
6811;19440;20/12/06;Helios;8433;1100;767;0;0;0;0;1;0;0;0;0;0;0;0
6812;19441;20/12/06;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6813;19442;20/12/06;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6814;19443;20/12/06;Mecer;6037;890;678;0;0;0;0;1;0;0;0;0;0;0;0
6815;19444;20/12/06;Marcovia;3946;1043;378;0;0;0;0;1;0;0;0;0;0;0;0
6816;19445;20/12/06;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6817;19446;20/12/06;Prados Sur;3557;1031;345;0;0;0;0;1;0;0;0;0;0;0;0
6818;19447;20/12/06;San Marcos;25373;1900;1187;0;0;0;0;2;0;0;0;0;0;0;0
6819;19448;20/12/06;Soposa;4867;1292;377;0;0;0;0;1;0;0;0;0;0;0;0
6820;19449;20/12/07;Cerro de Hula;49750;3204;1478;0;0;0;0;5;0;0;0;0;0;0;0
6821;19450;20/12/07;Cinco Estrellas;3554;470;778;0;0;0;0;2;0;0;0;0;0;0;0
6822;19451;20/12/07;Cohessa;9268;1340;692;0;0;0;0;1;0;0;0;0;0;0;0
6823;19452;20/12/07;Chinchayote;14571;1880;753;0;0;0;0;2;0;0;0;0;0;0;0
6824;19453;20/12/07;Choluteca 2;4750;750;633;0;0;0;0;1;0;0;0;0;0;0;0
6825;19454;20/12/07;Choluteca 1;4114;660;623;0;0;0;0;1;0;0;0;0;0;0;0
6826;19455;20/12/07;Enerbasa;4193;680;617;0;0;0;0;1;0;0;0;0;0;0;0
6827;19456;20/12/07;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6828;19457;20/12/07;Nacaome 2;8700;1370;635;0;0;0;0;1;0;0;0;0;0;0;0
6829;19458;20/12/07;Nacaome 1;5985;690;970;0;0;0;0;2;0;0;0;0;0;0;0
6830;19459;20/12/07;Fotersa;4488;720;623;0;0;0;0;1;0;0;0;0;0;0;0
6831;19460;20/12/07;Helios;6017;950;633;0;0;0;0;1;0;0;0;0;0;0;0
6832;19461;20/12/07;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6833;19462;20/12/07;Llanos del Sur;1287;220;585;0;0;0;0;1;0;0;0;0;0;0;0
6834;19463;20/12/07;Mecer;5893;830;710;0;0;0;0;1;0;0;0;0;0;0;0
6835;19464;20/12/07;Marcovia;3213;750;428;0;0;0;0;1;0;0;0;0;0;0;0
6836;19465;20/12/07;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6837;19466;20/12/07;Prados Sur;2160;480;450;0;0;0;0;1;0;0;0;0;0;0;0
6838;19467;20/12/07;San Marcos;4922;1195;398;0;0;0;0;2;0;0;0;0;0;0;0
6839;19468;20/12/07;Soposa;2263;430;762;0;0;0;0;2;0;0;0;0;0;0;0
6840;19469;20/12/08;Cerro de Hula;60829;4093;1698;0;0;0;0;7;0;0;0;0;0;0;0
6841;19470;20/12/08;Cinco Estrellas;9657;1110;870;0;0;0;0;1;0;0;0;0;0;0;0
6842;19471;20/12/08;Cohessa;7920;960;825;0;0;0;0;1;0;0;0;0;0;0;0
6843;19472;20/12/08;Chinchayote;30933;2000;1547;0;0;0;0;1;0;0;0;0;0;0;0
6844;19473;20/12/08;Choluteca 2;7719;930;830;0;0;0;0;1;0;0;0;0;0;0;0
6845;19474;20/12/08;Choluteca 1;5053;710;712;0;0;0;0;1;0;0;0;0;0;0;0
6846;19475;20/12/08;Enerbasa;4704;690;682;0;0;0;0;1;0;0;0;0;0;0;0
6847;19476;20/12/08;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6848;19477;20/12/08;Nacaome 2;3651;490;745;0;0;0;0;1;0;0;0;0;0;0;0
6849;19478;20/12/08;Nacaome 1;11256;1340;840;0;0;0;0;1;0;0;0;0;0;0;0
6850;19479;20/12/08;Fotersa;5217;740;705;0;0;0;0;1;0;0;0;0;0;0;0
6851;19480;20/12/08;Helios;7979;1010;790;0;0;0;0;1;0;0;0;0;0;0;0
6852;19481;20/12/08;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6853;19482;20/12/08;Llanos del Sur;2246;270;832;0;0;0;0;1;0;0;0;0;0;0;0
6854;19483;20/12/08;Mecer;5289;820;645;0;0;0;0;1;0;0;0;0;0;0;0
6855;19484;20/12/08;Marcovia;6847;790;867;0;0;0;0;1;0;0;0;0;0;0;0
6856;19485;20/12/08;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6857;19486;20/12/08;Prados Sur;7091;892;795;0;0;0;0;1;0;0;0;0;0;0;0
6858;19487;20/12/08;San Marcos;15033;1000;1503;0;0;0;0;1;0;0;0;0;0;0;0
6859;19488;20/12/08;Soposa;9763;1120;872;0;0;0;0;1;0;0;0;0;0;0;0
6860;19489;20/12/09;Cerro de Hula;72346;2660;2753;0;0;0;0;2;0;0;0;0;0;0;0
6861;19490;20/12/09;Cinco Estrellas;13687;1182;882;0;0;0;0;2;0;0;0;0;0;0;0
6862;19491;20/12/09;Cohessa;18707;1344;822;0;0;0;0;2;0;0;0;0;0;0;0
6863;19492;20/12/09;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6864;19493;20/12/09;Choluteca 2;10168;1180;862;0;0;0;0;1;0;0;0;0;0;0;0
6865;19494;20/12/09;Choluteca 1;8100;1000;810;0;0;0;0;1;0;0;0;0;0;0;0
6866;19495;20/12/09;Enerbasa;1605;580;277;0;0;0;0;1;0;0;0;0;0;0;0
6867;19496;20/12/09;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6868;19497;20/12/09;Nacaome 2;0;0;810;0;0;0;0;1;0;0;0;0;0;0;0
6869;19498;20/12/09;Nacaome 1;11119;1247;892;0;0;0;0;1;0;0;0;0;0;0;0
6870;19499;20/12/09;Fotersa;1377;700;197;0;0;0;0;1;0;0;0;0;0;0;0
6871;19500;20/12/09;Helios;9089;1063;855;0;0;0;0;1;0;0;0;0;0;0;0
6872;19501;20/12/09;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6873;19502;20/12/09;Llanos del Sur;671;350;192;0;0;0;0;1;0;0;0;0;0;0;0
6874;19503;20/12/09;Mecer;6230;1013;615;0;0;0;0;1;0;0;0;0;0;0;0
6875;19504;20/12/09;Marcovia;7364;840;877;0;0;0;0;1;0;0;0;0;0;0;0
6876;19505;20/12/09;Los Pollitos;5240;1200;437;0;0;0;0;1;0;0;0;0;0;0;0
6877;19506;20/12/09;Prados Sur;9415;1160;812;0;0;0;0;1;0;0;0;0;0;0;0
6878;19507;20/12/09;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6879;19508;20/12/09;Soposa;19202;1378;823;0;0;0;0;2;0;0;0;0;0;0;0
6880;19509;20/12/10;Cerro de Hula;44963;4700;957;0;0;0;0;1;0;0;0;0;0;0;0
6881;19510;20/12/10;Cinco Estrellas;11438;1250;915;0;0;0;0;1;0;0;0;0;0;0;0
6882;19511;20/12/10;Cohessa;4839;469;955;0;0;0;0;2;0;0;0;0;0;0;0
6883;19512;20/12/10;Chinchayote;19378;2050;890;0;0;0;0;2;0;0;0;0;0;0;0
6884;19513;20/12/10;Choluteca 2;5219;581;898;0;0;0;0;1;0;0;0;0;0;0;0
6885;19514;20/12/10;Choluteca 1;2470;555;445;0;0;0;0;1;0;0;0;0;0;0;0
6886;19515;20/12/10;Enerbasa;3560;800;445;0;0;0;0;1;0;0;0;0;0;0;0
6887;19516;20/12/10;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6888;19517;20/12/10;Nacaome 2;8807;1030;855;0;0;0;0;1;0;0;0;0;0;0;0
6889;19518;20/12/10;Nacaome 1;10241;1140;898;0;0;0;0;1;0;0;0;0;0;0;0
6890;19519;20/12/10;Fotersa;2599;584;445;0;0;0;0;1;0;0;0;0;0;0;0
6891;19520;20/12/10;Helios;8589;1318;652;0;0;0;0;1;0;0;0;0;0;0;0
6892;19521;20/12/10;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6893;19522;20/12/10;Llanos del Sur;2568;577;445;0;0;0;0;1;0;0;0;0;0;0;0
6894;19523;20/12/10;Mecer;6386;980;652;0;0;0;0;1;0;0;0;0;0;0;0
6895;19524;20/12/10;Marcovia;4583;500;917;0;0;0;0;1;0;0;0;0;0;0;0
6896;19525;20/12/10;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6897;19526;20/12/10;Prados Sur;7072;1088;650;0;0;0;0;1;0;0;0;0;0;0;0
6898;19527;20/12/10;San Marcos;15167;2000;758;0;0;0;0;1;0;0;0;0;0;0;0
6899;19528;20/12/10;Soposa;5995;654;917;0;0;0;0;1;0;0;0;0;0;0;0
6900;19529;20/12/11;Cerro de Hula;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6901;19530;20/12/11;Cinco Estrellas;12791;1575;640;0;0;0;0;2;0;0;0;0;0;0;0
6902;19531;20/12/11;Cohessa;8196;1587;408;0;0;0;0;2;0;0;0;0;0;0;0
6903;19532;20/12/11;Chinchayote;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6904;19533;20/12/11;Choluteca 2;6343;1100;577;0;0;0;0;1;0;0;0;0;0;0;0
6905;19534;20/12/11;Choluteca 1;4032;742;543;0;0;0;0;1;0;0;0;0;0;0;0
6906;19535;20/12/11;Enerbasa;4271;756;565;0;0;0;0;1;0;0;0;0;0;0;0
6907;19536;20/12/11;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6908;19537;20/12/11;Nacaome 2;2885;641;450;0;0;0;0;1;0;0;0;0;0;0;0
6909;19538;20/12/11;Nacaome 1;4175;1075;388;0;0;0;0;1;0;0;0;0;0;0;0
6910;19539;20/12/11;Fotersa;4441;786;565;0;0;0;0;1;0;0;0;0;0;0;0
6911;19540;20/12/11;Helios;6521;1134;575;0;0;0;0;1;0;0;0;0;0;0;0
6912;19541;20/12/11;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6913;19542;20/12/11;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6914;19543;20/12/11;Mecer;5188;897;578;0;0;0;0;1;0;0;0;0;0;0;0
6915;19544;20/12/11;Marcovia;2280;570;400;0;0;0;0;1;0;0;0;0;0;0;0
6916;19545;20/12/11;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6917;19546;20/12/11;Prados Sur;6441;1117;577;0;0;0;0;1;0;0;0;0;0;0;0
6918;19547;20/12/11;San Marcos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6919;19548;20/12/11;Soposa;7903;1603;387;0;0;0;0;2;0;0;0;0;0;0;0
6920;19549;20/12/12;Cerro de Hula;38390;3300;1163;0;0;0;0;1;0;0;0;0;0;0;0
6921;19550;20/12/12;Cinco Estrellas;7003;1353;552;0;0;0;0;2;0;0;0;0;0;0;0
6922;19551;20/12/12;Cohessa;7935;994;798;0;0;0;0;1;0;0;0;0;0;0;0
6923;19552;20/12/12;Chinchayote;31093;2200;1413;0;0;0;0;1;0;0;0;0;0;0;0
6924;19553;20/12/12;Choluteca 2;1110;740;150;0;0;0;0;1;0;0;0;0;0;0;0
6925;19554;20/12/12;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6926;19555;20/12/12;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6927;19556;20/12/12;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6928;19557;20/12/12;Nacaome 2;6217;818;760;0;0;0;0;1;0;0;0;0;0;0;0
6929;19558;20/12/12;Nacaome 1;10856;1380;787;0;0;0;0;1;0;0;0;0;0;0;0
6930;19559;20/12/12;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6931;19560;20/12/12;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6932;19561;20/12/12;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6933;19562;20/12/12;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6934;19563;20/12/12;Mecer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6935;19564;20/12/12;Marcovia;6169;1175;525;0;0;0;0;1;0;0;0;0;0;0;0
6936;19565;20/12/12;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6937;19566;20/12/12;Prados Sur;1072;723;148;0;0;0;0;1;0;0;0;0;0;0;0
6938;19567;20/12/12;San Marcos;23891;2720;878;0;0;0;0;1;0;0;0;0;0;0;0
6939;19568;20/12/12;Soposa;8023;1005;798;0;0;0;0;1;0;0;0;0;0;0;0
6940;19569;20/12/13;Cerro de Hula;9801;2430;403;0;0;0;0;1;0;0;0;0;0;0;0
6941;19570;20/12/13;Cinco Estrellas;8310;1350;638;0;0;0;0;2;0;0;0;0;0;0;0
6942;19571;20/12/13;Cohessa;10506;1654;692;0;0;0;0;2;0;0;0;0;0;0;0
6943;19572;20/12/13;Chinchayote;6550;1500;437;0;0;0;0;1;0;0;0;0;0;0;0
6944;19573;20/12/13;Choluteca 2;7880;1188;663;0;0;0;0;1;0;0;0;0;0;0;0
6945;19574;20/12/13;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6946;19575;20/12/13;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6947;19576;20/12/13;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6948;19577;20/12/13;Nacaome 2;8534;1308;723;0;0;0;0;2;0;0;0;0;0;0;0
6949;19578;20/12/13;Nacaome 1;5303;1157;458;0;0;0;0;1;0;0;0;0;0;0;0
6950;19579;20/12/13;Fotersa;1396;544;257;0;0;0;0;1;0;0;0;0;0;0;0
6951;19580;20/12/13;Helios;8569;1230;697;0;0;0;0;1;0;0;0;0;0;0;0
6952;19581;20/12/13;Lajas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6953;19582;20/12/13;Llanos del Sur;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6954;19583;20/12/13;Mecer;2717;1000;272;0;0;0;0;1;0;0;0;0;0;0;0
6955;19584;20/12/13;Marcovia;8850;900;983;0;0;0;0;1;0;0;0;0;0;0;0
6956;19585;20/12/13;Los Pollitos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6957;19586;20/12/13;Prados Sur;7754;1169;663;0;0;0;0;1;0;0;0;0;0;0;0
6958;19587;20/12/13;San Marcos;9020;2200;410;0;0;0;0;1;0;0;0;0;0;0;0
6959;19588;20/12/13;Soposa;3395;738;460;0;0;0;0;1;0;0;0;0;0;0;0
6960;19589;20/12/14;Cerro de Hula;17825;3100;575;0;0;0;0;1;0;0;0;0;0;0;0
6961;19590;20/12/14;Cinco Estrellas;8425;1500;562;0;0;0;0;1;0;0;0;0;0;0;0
6962;19591;20/12/14;Cohessa;10437;1260;828;0;0;0;0;1;0;0;0;0;0;0;0
6963;19592;20/12/14;Chinchayote;8160;1700;480;0;0;0;0;1;0;0;0;0;0;0;0
6964;19593;20/12/14;Choluteca 2;8630;1266;682;0;0;0;0;1;0;0;0;0;0;0;0
6965;19594;20/12/14;Choluteca 1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6966;19595;20/12/14;Enerbasa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6967;19596;20/12/14;Fray Lázar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6968;19597;20/12/14;Nacaome 2;7750;1000;775;0;0;0;0;1;0;0;0;0;0;0;0
6969;19598;20/12/14;Nacaome 1;7280;1300;560;0;0;0;0;1;0;0;0;0;0;0;0
6970;19599;20/12/14;Fotersa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6971;19600;20/12/14;Helios;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
